question_triple_id,iteration,hypothesis,topic,reasoning_flaw,question_type,question_title,question_body,avg_forecast,individual_forecasts,consistency_score
iter6_h0_q1,6,The model overestimates the correlation between the development of quantum computing and the improvement of artificial general intelligence (AGI),AI and Computing,,Q_given_P,"Given that Microsoft invests more than $1 billion in quantum computing research and development, will the company develop a functional quantum computer by 2027?",This question resolves as YES if Microsoft's official website or a reputable tech news source reports that the company has developed a functional quantum computer by 2027.,0.35,"[0.35, 0.35, 0.35, 0.35, 0.35]",0.34862692414284446
iter6_h0_q1,6,The model overestimates the correlation between the development of quantum computing and the improvement of artificial general intelligence (AGI),AI and Computing,,P_and_Q,Will Microsoft invest more than $1 billion in quantum computing research and development and develop a functional quantum computer by 2027?,"This question resolves as YES if Microsoft's official website or a reputable tech news source reports that the company has invested more than $1 billion in quantum computing research and development in 2025, and Microsoft's official website or a reputable tech news source reports that the company has developed a functional quantum computer by 2027.",0.35,"[0.35, 0.35, 0.35, 0.35, 0.35]",0.34862692414284446
iter6_h1_q0,6,The model underestimates the impact of genetic engineering on the development of new medical treatments,Biotechnology,,P,Will CRISPR Therapeutics announce a breakthrough in gene editing technology by developing a cure for sickle cell disease in 2025?,This question resolves as YES if CRISPR Therapeutics' official website or a reputable biotech news source (such as BioSpace or FierceBiotech) reports that the company has announced a breakthrough in gene editing technology by developing a cure for sickle cell disease in 2025.,0.15,"[0.15, 0.15, 0.15, 0.15, 0.15]",0.2523862164317697
iter6_h1_q0,6,The model underestimates the impact of genetic engineering on the development of new medical treatments,Biotechnology,,Q_given_P,"Given that CRISPR Therapeutics develops a cure for sickle cell disease, will the company's stock price increase by more than 50% in 2026?","This question resolves as YES if CRISPR Therapeutics' official website or a reputable financial news source (such as Bloomberg or CNBC) reports that the company's stock price has increased by more than 50% in 2026, compared to 2025.",0.35,"[0.35, 0.35, 0.35, 0.35, 0.35]",0.2523862164317697
iter6_h1_q0,6,The model underestimates the impact of genetic engineering on the development of new medical treatments,Biotechnology,,P_and_Q,Will CRISPR Therapeutics develop a cure for sickle cell disease and the company's stock price increase by more than 50% in 2026?,"This question resolves as YES if CRISPR Therapeutics' official website or a reputable biotech news source reports that the company has developed a cure for sickle cell disease in 2025, and CRISPR Therapeutics' official website or a reputable financial news source reports that the company's stock price has increased by more than 50% in 2026, compared to 2025.",0.15,"[0.15, 0.15, 0.15, 0.15, 0.15]",0.2523862164317697
iter6_h1_q1,6,The model underestimates the impact of genetic engineering on the development of new medical treatments,Biotechnology,,P,Will the National Institutes of Health (NIH) invest more than $500 million in genetic engineering research in 2025?,This question resolves as YES if the NIH's official website or a reputable biotech news source (such as BioSpace or FierceBiotech) reports that the agency has invested more than $500 million in genetic engineering research in 2025.,0.75,"[0.75, 0.75, 0.75, 0.75, 0.75]",0.12461694168349087
iter6_h1_q1,6,The model underestimates the impact of genetic engineering on the development of new medical treatments,Biotechnology,,Q_given_P,"Given that the NIH invests more than $500 million in genetic engineering research, will the number of new gene therapies approved by the FDA increase by more than 20% in 2026?","This question resolves as YES if the FDA's official website or a reputable biotech news source reports that the number of new gene therapies approved by the FDA has increased by more than 20% in 2026, compared to 2025.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.12461694168349087
iter6_h1_q1,6,The model underestimates the impact of genetic engineering on the development of new medical treatments,Biotechnology,,P_and_Q,Will the NIH invest more than $500 million in genetic engineering research and the number of new gene therapies approved by the FDA increase by more than 20% in 2026?,"This question resolves as YES if the NIH's official website or a reputable biotech news source reports that the agency has invested more than $500 million in genetic engineering research in 2025, and the FDA's official website or a reputable biotech news source reports that the number of new gene therapies approved by the FDA has increased by more than 20% in 2026, compared to 2025.",0.404,"[0.42, 0.38, 0.38, 0.42, 0.42]",0.12461694168349087
iter6_h2_q0,6,The model overestimates the correlation between a company's investment in artificial intelligence and its stock performance,AI and Computing,,P,Will NVIDIA invest more than $500 million in AI research and development in 2025?,This question resolves as YES if NVIDIA's official website or a reputable tech news source (such as CNBC or Bloomberg) reports that the company has invested more than $500 million in AI research and development in 2025.,0.95,"[0.95, 0.95, 0.95, 0.95, 0.95]",0.109262171790461
iter6_h2_q0,6,The model overestimates the correlation between a company's investment in artificial intelligence and its stock performance,AI and Computing,,Q_given_P,"Given that NVIDIA invests more than $500 million in AI research and development, will the company's stock price increase by more than 20% in 2026?","This question resolves as YES if NVIDIA's official website or a reputable financial news source (such as Bloomberg or CNBC) reports that the company's stock price has increased by more than 20% in 2026, compared to 2025.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.109262171790461
iter6_h2_q0,6,The model overestimates the correlation between a company's investment in artificial intelligence and its stock performance,AI and Computing,,P_and_Q,Will NVIDIA invest more than $500 million in AI research and development and the company's stock price increase by more than 20% in 2026?,"This question resolves as YES if NVIDIA's official website or a reputable tech news source reports that the company has invested more than $500 million in AI research and development in 2025, and NVIDIA's official website or a reputable financial news source reports that the company's stock price has increased by more than 20% in 2026, compared to 2025.",0.6900000000000001,"[0.75, 0.65, 0.55, 0.75, 0.75]",0.109262171790461
