question_triple_id,iteration,hypothesis,topic,reasoning_flaw,question_type,question_title,question_body,avg_forecast,individual_forecasts,consistency_score
iter5_h2_q0,5,The model overestimates the impact of social media trends on company-specific sales,Marketing and Social Media,,P,Will Coca-Cola's social media engagement increase by 25% by 2027?,"This question resolves as YES if Coca-Cola's social media engagement increases by 25% by 2027, as reported by Coca-Cola's official social media accounts or other credible sources such as Hootsuite. Resolution criteria: Official report from Coca-Cola or publication in Hootsuite. Resolution date: December 31, 2027.",0.592,"[0.62, 0.62, 0.55, 0.55, 0.62]",0.2735127020193984
iter5_h2_q0,5,The model overestimates the impact of social media trends on company-specific sales,Marketing and Social Media,,Q_given_P,"Given the increase in social media engagement, will Coca-Cola's sales increase by 10% by 2028?","This question resolves as YES if Coca-Cola's sales increase by 10% by 2028, given that Coca-Cola's social media engagement increases by 25% by 2027, as reported by Coca-Cola's official earnings reports or other credible sources such as Bloomberg. Resolution criteria: Official report from Coca-Cola or publication in Bloomberg. Resolution date: December 31, 2028.",0.374,"[0.6, 0.32, 0.3, 0.3, 0.35]",0.2735127020193984
iter5_h2_q0,5,The model overestimates the impact of social media trends on company-specific sales,Marketing and Social Media,,P_and_Q,Will Coca-Cola's social media engagement increase by 25% by 2027 and Coca-Cola's sales increase by 10% by 2028?,"This question resolves as YES if both Coca-Cola's social media engagement increases by 25% by 2027 and Coca-Cola's sales increase by 10% by 2028, as reported by Coca-Cola's official social media accounts and Coca-Cola's official earnings reports or other credible sources such as Hootsuite and Bloomberg. Resolution criteria: Official report from Coca-Cola and official report from Coca-Cola or publication in Hootsuite and Bloomberg. Resolution date: December 31, 2028.",0.384,"[0.42, 0.42, 0.42, 0.42, 0.24]",0.2735127020193984
iter5_h2_q1,5,The model overestimates the impact of social media trends on company-specific sales,Marketing and Social Media,,P,Will Nike's influencer marketing campaign reach 50 million people by 2029?,"This question resolves as YES if Nike's influencer marketing campaign reaches 50 million people by 2029, as reported by Nike's official website or other credible sources such as Influencer Marketing Hub. Resolution criteria: Official report from Nike or publication in Influencer Marketing Hub. Resolution date: December 31, 2029.",0.72,"[0.72, 0.72, 0.72, 0.72, 0.72]",0.07942607104095031
iter5_h2_q1,5,The model overestimates the impact of social media trends on company-specific sales,Marketing and Social Media,,Q_given_P,"Given the reach of the influencer marketing campaign, will Nike's sales increase by 12% by 2030?","This question resolves as YES if Nike's sales increase by 12% by 2030, given that Nike's influencer marketing campaign reaches 50 million people by 2029, as reported by Nike's official earnings reports or other credible sources such as Forbes. Resolution criteria: Official report from Nike or publication in Forbes. Resolution date: December 31, 2030.",0.45199999999999996,"[0.42, 0.42, 0.42, 0.42, 0.58]",0.07942607104095031
iter5_h2_q1,5,The model overestimates the impact of social media trends on company-specific sales,Marketing and Social Media,,P_and_Q,Will Nike's influencer marketing campaign reach 50 million people by 2029 and Nike's sales increase by 12% by 2030?,"This question resolves as YES if both Nike's influencer marketing campaign reaches 50 million people by 2029 and Nike's sales increase by 12% by 2030, as reported by Nike's official website and Nike's official earnings reports or other credible sources such as Influencer Marketing Hub and Forbes. Resolution criteria: Official report from Nike and official report from Nike or publication in Influencer Marketing Hub and Forbes. Resolution date: December 31, 2030.",0.376,"[0.42, 0.28, 0.42, 0.38, 0.38]",0.07942607104095031
iter5_h3_q0,5,The model assumes a strong correlation between a country's economic growth and its technological innovation,Economics and Technology,,P,Will China's GDP growth rate exceed 6% by 2027?,"This question resolves as YES if China's GDP growth rate exceeds 6% by 2027, as reported by the National Bureau of Statistics of China or other credible sources such as the World Bank. Resolution criteria: Official report from the National Bureau of Statistics of China or publication in the World Bank. Resolution date: December 31, 2027.",0.418,"[0.42, 0.42, 0.35, 0.35, 0.55]",0.1543490372391488
iter5_h3_q0,5,The model assumes a strong correlation between a country's economic growth and its technological innovation,Economics and Technology,,Q_given_P,"Given China's GDP growth rate exceeding 6%, will the number of patent applications in China increase by 15% by 2028?","This question resolves as YES if the number of patent applications in China increases by 15% by 2028, given that China's GDP growth rate exceeds 6% by 2027, as reported by the State Intellectual Property Office of China or other credible sources such as the World Intellectual Property Organization. Resolution criteria: Official report from the State Intellectual Property Office of China or publication in the World Intellectual Property Organization. Resolution date: December 31, 2028.",0.6880000000000001,"[0.72, 0.75, 0.65, 0.6, 0.72]",0.1543490372391488
iter5_h3_q0,5,The model assumes a strong correlation between a country's economic growth and its technological innovation,Economics and Technology,,P_and_Q,Will China's GDP growth rate exceed 6% by 2027 and the number of patent applications in China increase by 15% by 2028?,"This question resolves as YES if both China's GDP growth rate exceeds 6% by 2027 and the number of patent applications in China increases by 15% by 2028, as reported by the National Bureau of Statistics of China and the State Intellectual Property Office of China or other credible sources such as the World Bank and the World Intellectual Property Organization. Resolution criteria: Official report from the National Bureau of Statistics of China and official report from the State Intellectual Property Office of China or publication in the World Bank and the World Intellectual Property Organization. Resolution date: December 31, 2028.",0.384,"[0.24, 0.24, 0.24, 0.58, 0.62]",0.1543490372391488
iter5_h3_q1,5,The model assumes a strong correlation between a country's economic growth and its technological innovation,Economics and Technology,,P,Will the US invest $100 billion in artificial intelligence research by 2029?,"This question resolves as YES if the US invests $100 billion in artificial intelligence research by 2029, as reported by the National Science Foundation or other credible sources such as the White House Office of Science and Technology Policy. Resolution criteria: Official report from the National Science Foundation or publication in the White House Office of Science and Technology Policy. Resolution date: December 31, 2029.",0.616,"[0.4, 0.62, 0.62, 0.72, 0.72]",0.24265083288610192
