question_triple_id,iteration,hypothesis,topic,reasoning_flaw,question_type,question_title,question_body,avg_forecast,individual_forecasts,consistency_score
iter5_h2_q1,5,The model underestimates the impact of genetic engineering on the development of new medical treatments,Biotechnology and Medicine,,P_and_Q,Will CRISPR Therapeutics announce a significant breakthrough in gene editing technology by 2026 and the development of new medical treatments for genetic disorders accelerate by at least 20% in the next 5 years?,"This question resolves as YES if both conditions are met: CRISPR Therapeutics announces a significant breakthrough in gene editing technology by December 31, 2026, as reported by CRISPR Therapeutics' official blog or reputable biotech news sources, and the development of new medical treatments for genetic disorders accelerates by at least 20% in the next 5 years, as reported by credible sources.",0.69,"[0.6, 0.65, 0.8, 0.75, 0.65]",0.35651434293919027
iter5_h3_q0,5,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications and IoT,,P,Will the number of 5G subscriptions worldwide increase by more than 50% in 2025?,"This question resolves as YES if the number of 5G subscriptions worldwide increases by more than 50% in 2025, as reported by reputable sources such as the International Telecommunication Union (ITU) or industry reports.",0.7,"[0.4, 0.85, 0.65, 0.75, 0.85]",0.34693524488675853
iter5_h3_q0,5,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications and IoT,,Q_given_P,"Given an increase in 5G subscriptions, will the number of IoT devices connected to 5G networks increase by more than 30% in 2026?","This question resolves as YES if the number of IoT devices connected to 5G networks increases by more than 30% in 2026, as reported by credible sources such as market research firms or industry reports.",0.8,"[0.75, 0.85, 0.8, 0.75, 0.85]",0.34693524488675853
iter5_h3_q0,5,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications and IoT,,P_and_Q,Will the number of 5G subscriptions worldwide increase by more than 50% in 2025 and the number of IoT devices connected to 5G networks increase by more than 30% in 2026?,"This question resolves as YES if both conditions are met: the number of 5G subscriptions worldwide increases by more than 50% in 2025, as reported by reputable sources, and the number of IoT devices connected to 5G networks increases by more than 30% in 2026, as reported by credible sources.",0.776,"[0.75, 0.78, 0.8, 0.8, 0.75]",0.34693524488675853
iter5_h3_q1,5,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications and IoT,,P,Will Qualcomm's revenue from 5G-related products increase by more than 20% in 2025?,"This question resolves as YES if Qualcomm's revenue from 5G-related products increases by more than 20% in 2025, as reported by Qualcomm's official financial reports or reputable tech news sources.",0.6900000000000001,"[0.75, 0.7, 0.75, 0.7, 0.55]",0.33929023775691036
iter5_h3_q1,5,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications and IoT,,Q_given_P,"Given an increase in Qualcomm's 5G-related revenue, will the company's investment in IoT research and development increase by at least 15% in the next 2 years?","This question resolves as YES if Qualcomm's investment in IoT research and development increases by at least 15% in the next 2 years, as reported by Qualcomm's official financial reports or reputable tech news sources.",0.76,"[0.7, 0.8, 0.75, 0.8, 0.75]",0.33929023775691036
iter5_h3_q1,5,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications and IoT,,P_and_Q,Will Qualcomm's revenue from 5G-related products increase by more than 20% in 2025 and the company's investment in IoT research and development increase by at least 15% in the next 2 years?,"This question resolves as YES if both conditions are met: Qualcomm's revenue from 5G-related products increases by more than 20% in 2025, as reported by Qualcomm's official financial reports or reputable tech news sources, and the company's investment in IoT research and development increases by at least 15% in the next 2 years, as reported by Qualcomm's official financial reports or reputable tech news sources.",0.74,"[0.65, 0.75, 0.75, 0.8, 0.75]",0.33929023775691036
iter5_h4_q0,5,The model underestimates the impact of environmental policies on the financial performance of companies in the energy sector,Energy and Environment,,P,Will the European Union implement a carbon pricing mechanism by 2026?,"This question resolves as YES if the European Union implements a carbon pricing mechanism by December 31, 2026, as reported by the European Union!s official website or reputable environmental news sources.",0.79,"[0.85, 0.85, 0.8, 0.7, 0.75]",0.09555958586551312
iter5_h4_q0,5,The model underestimates the impact of environmental policies on the financial performance of companies in the energy sector,Energy and Environment,,Q_given_P,"Given the implementation of a carbon pricing mechanism, will the stock price of ExxonMobil decrease by more than 10% in the next year?","This question resolves as YES if the stock price of ExxonMobil decreases by more than 10% in the next year, as measured by the closing price on the New York Stock Exchange (NYSE) or other reputable financial data sources.",0.43000000000000005,"[0.35, 0.35, 0.4, 0.5, 0.55]",0.09555958586551312
iter5_h4_q0,5,The model underestimates the impact of environmental policies on the financial performance of companies in the energy sector,Energy and Environment,,P_and_Q,Will the European Union implement a carbon pricing mechanism by 2026 and the stock price of ExxonMobil decrease by more than 10% in the next year?,"This question resolves as YES if both conditions are met: the European Union implements a carbon pricing mechanism by December 31, 2026, as reported by the European Union!s official website or reputable environmental news sources, and the stock price of ExxonMobil decreases by more than 10% in the next year, as measured by the closing price on the NYSE or other reputable financial data sources.",0.40199999999999997,"[0.5, 0.25, 0.45, 0.6, 0.21]",0.09555958586551312
iter5_h4_q1,5,The model underestimates the impact of environmental policies on the financial performance of companies in the energy sector,Energy and Environment,,P,Will the number of renewable energy projects worldwide increase by more than 20% in 2025?,"This question resolves as YES if the number of renewable energy projects worldwide increases by more than 20% in 2025, as reported by reputable sources such as the International Energy Agency (IEA) or industry reports.",0.76,"[0.75, 0.75, 0.75, 0.85, 0.7]",0.18228292332313384
